timestamp,target:Power,exog:IsHoliday,exog:Hour,exog:DayOfWeek,exog:SimOccupancy,exog:OutdoorTemp,exog:TempDiff
2017-06-07 12:00:00+00:00,50976.14413392149,False,12,2,1.0,26.333333333333332,8.333333333333332
2017-06-07 13:00:00+00:00,52901.64025229751,False,13,2,1.0,26.333333333333332,8.333333333333332
2017-06-07 14:00:00+00:00,54740.07936532144,False,14,2,1.0,26.4,8.399999999999999
2017-06-07 15:00:00+00:00,54349.17634128941,False,15,2,1.0,26.333333333333332,8.333333333333332
2017-06-07 16:00:00+00:00,52925.53825376672,False,16,2,1.0,26.333333333333332,8.333333333333332
2017-06-07 17:00:00+00:00,47307.80090839835,False,17,2,1.0,25.860000000000003,7.860000000000003
2017-06-07 18:00:00+00:00,48012.791951739935,False,18,2,0.5,24.666666666666668,6.666666666666668
2017-06-07 19:00:00+00:00,50520.37510590162,False,19,2,0.5,23.333333333333332,5.333333333333332
2017-06-07 20:00:00+00:00,37891.98832953116,False,20,2,0.5,22.56,4.559999999999999
2017-06-07 21:00:00+00:00,31048.624908813512,False,21,2,0.2,21.0,3.0
2017-06-07 22:00:00+00:00,27515.134691580897,False,22,2,0.2,20.333333333333332,2.333333333333332
2017-06-07 23:00:00+00:00,22827.712403406626,False,23,2,0.2,19.66,1.6600000000000001
2017-06-08 00:00:00+00:00,24133.567483688243,False,0,3,0.2,19.0,1.0
2017-06-08 01:00:00+00:00,25034.863539098296,False,1,3,0.2,18.0,0.0
2017-06-08 02:00:00+00:00,26516.539630189072,False,2,3,0.2,18.080000000000002,0.08000000000000185
2017-06-08 03:00:00+00:00,25000.723536999438,False,3,3,0.2,17.5,0.5
2017-06-08 04:00:00+00:00,26205.865611089397,False,4,3,0.2,17.333333333333332,0.6666666666666679
2017-06-08 05:00:00+00:00,22906.234408234013,False,5,3,0.2,17.64,0.35999999999999943
2017-06-08 06:00:00+00:00,28051.13272453309,False,6,3,0.2,18.333333333333332,0.33333333333333215
2017-06-08 07:00:00+00:00,45819.2968168878,False,7,3,0.2,20.0,2.0
2017-06-08 08:00:00+00:00,50062.89907777682,False,8,3,0.6,21.380000000000003,3.3800000000000026
2017-06-08 09:00:00+00:00,50320.65609362325,False,9,3,0.6,24.333333333333332,6.333333333333332
2017-06-08 10:00:00+00:00,51797.2111843992,False,10,3,0.6,26.333333333333332,8.333333333333332
2017-06-08 11:00:00+00:00,48031.568952894304,False,11,3,1.0,27.04,9.04
2017-06-08 12:00:00+00:00,49223.05502614471,False,12,3,1.0,27.333333333333332,9.333333333333332
2017-06-08 13:00:00+00:00,52295.65521504264,False,13,3,1.0,27.333333333333332,9.333333333333332
2017-06-08 14:00:00+00:00,54359.41834191908,False,14,3,1.0,27.52,9.52
2017-06-08 15:00:00+00:00,52164.21620696201,False,15,3,1.0,27.0,9.0
2017-06-08 16:00:00+00:00,54033.38132187491,False,16,3,1.0,26.666666666666668,8.666666666666668
2017-06-08 17:00:00+00:00,47679.92693127599,False,17,3,1.0,25.939999999999998,7.939999999999998
2017-06-08 18:00:00+00:00,47869.40394292469,False,18,3,0.5,25.0,7.0
2017-06-08 19:00:00+00:00,53594.682294904494,False,19,3,0.5,24.666666666666668,6.666666666666668
2017-06-08 20:00:00+00:00,33402.578053530306,False,20,3,0.5,24.02,6.02
2017-06-08 21:00:00+00:00,31137.388914270563,False,21,3,0.2,23.333333333333332,5.333333333333332
2017-06-08 22:00:00+00:00,28042.59772400837,False,22,3,0.2,22.0,4.0
2017-06-08 23:00:00+00:00,23225.44342785841,False,23,3,0.2,22.080000000000002,4.080000000000002
2017-06-09 00:00:00+00:00,22639.94239186286,False,0,4,0.2,21.333333333333332,3.333333333333332
2017-06-09 01:00:00+00:00,27219.823673425708,False,1,4,0.2,20.666666666666668,2.666666666666668
2017-06-09 02:00:00+00:00,26173.432609095467,False,2,4,0.2,20.380000000000003,2.3800000000000026
2017-06-09 03:00:00+00:00,26972.30865820893,False,3,4,0.2,20.0,2.0
2017-06-09 04:00:00+00:00,25355.779558827635,False,4,4,0.2,19.666666666666668,1.6666666666666679
2017-06-09 05:00:00+00:00,22814.05640256708,False,5,4,0.2,19.36,1.3599999999999994
2017-06-09 06:00:00+00:00,22773.088400048444,False,6,4,0.2,20.333333333333332,2.333333333333332
2017-06-09 07:00:00+00:00,37835.65732606803,False,7,4,0.2,21.0,3.0
2017-06-09 08:00:00+00:00,50069.72707819659,False,8,4,0.6,22.3,4.300000000000001
2017-06-09 09:00:00+00:00,49330.59603275616,False,9,4,0.6,24.666666666666668,6.666666666666668
2017-06-09 10:00:00+00:00,50600.60411083396,False,10,4,0.6,25.666666666666668,7.666666666666668
2017-06-09 11:00:00+00:00,46892.99988289713,False,11,4,1.0,26.26,8.260000000000002
2017-06-09 12:00:00+00:00,48937.98600861919,False,12,4,1.0,26.333333333333332,8.333333333333332
2017-06-09 13:00:00+00:00,54233.10033415328,False,13,4,1.0,26.0,8.0
2017-06-09 14:00:00+00:00,52596.08723351267,False,14,4,1.0,26.18,8.18
2017-06-09 15:00:00+00:00,51793.79718418932,False,15,4,1.0,27.0,9.0
2017-06-09 16:00:00+00:00,52058.382200455526,False,16,4,1.0,27.0,9.0
2017-06-09 17:00:00+00:00,45626.40580502921,False,17,4,1.0,26.7,8.7
2017-06-09 18:00:00+00:00,47913.78594565322,False,18,4,0.5,26.0,8.0
2017-06-09 19:00:00+00:00,55342.65040236642,False,19,4,0.5,24.666666666666668,6.666666666666668
2017-06-09 20:00:00+00:00,35058.3681553253,False,20,4,0.5,23.98,5.98
2017-06-09 21:00:00+00:00,31867.984959186288,False,21,4,0.2,23.0,5.0
2017-06-09 22:00:00+00:00,29355.280804709764,False,22,4,0.2,22.333333333333332,4.333333333333332
2017-06-09 23:00:00+00:00,22938.667410227936,False,23,4,0.2,21.86,3.8599999999999994
2017-06-10 00:00:00+00:00,24725.89652010356,False,0,5,0.1,20.666666666666668,2.666666666666668
2017-06-10 01:00:00+00:00,26948.41065673972,False,1,5,0.1,21.0,3.0
2017-06-10 02:00:00+00:00,27574.879695253912,False,2,5,0.1,20.380000000000003,2.3800000000000026
2017-06-10 03:00:00+00:00,25978.83459713193,False,3,5,0.1,19.666666666666668,1.6666666666666679
2017-06-10 04:00:00+00:00,25902.019592409488,False,4,5,0.1,19.0,1.0
2017-06-10 05:00:00+00:00,21967.384350515204,False,5,5,0.1,18.5,0.5
2017-06-10 06:00:00+00:00,25342.12355798809,False,6,5,0.1,19.333333333333332,1.3333333333333321
2017-06-10 07:00:00+00:00,33197.73804093711,False,7,5,0.1,22.333333333333332,4.333333333333332
2017-06-10 08:00:00+00:00,50812.27212384693,False,8,5,0.1,23.419999999999998,5.419999999999998
2017-06-10 09:00:00+00:00,51454.1041633056,False,9,5,0.1,25.5,7.5
2017-06-10 10:00:00+00:00,53920.719314948656,False,10,5,0.1,26.666666666666668,8.666666666666668
2017-06-10 11:00:00+00:00,46010.48082864145,False,11,5,0.1,27.1,9.100000000000001
2017-06-10 12:00:00+00:00,54210.909332789015,False,12,5,0.1,27.333333333333332,9.333333333333332
2017-06-10 13:00:00+00:00,55798.41943038628,False,13,5,0.1,27.0,9.0
2017-06-10 14:00:00+00:00,54610.34735734575,False,14,5,0.1,27.6,9.600000000000001
2017-06-10 15:00:00+00:00,53236.2122728664,False,15,5,0.1,28.0,10.0
2017-06-10 16:00:00+00:00,55296.56139953295,False,16,5,0.1,27.666666666666668,9.666666666666668
2017-06-10 17:00:00+00:00,45076.75177123747,False,17,5,0.1,27.139999999999997,9.139999999999997
2017-06-10 18:00:00+00:00,53724.414302880185,False,18,5,0.1,26.666666666666668,8.666666666666668
2017-06-10 19:00:00+00:00,57102.56751056295,False,19,5,0.1,25.0,7.0
2017-06-10 20:00:00+00:00,43255.382659262985,False,20,5,0.1,24.48,6.48
2017-06-10 21:00:00+00:00,32243.52498227381,False,21,5,0.1,23.0,5.0
2017-06-10 22:00:00+00:00,28844.88777333172,False,22,5,0.1,22.666666666666668,4.666666666666668
2017-06-10 23:00:00+00:00,21793.270339810988,False,23,5,0.1,22.72,4.719999999999999
2017-06-11 00:00:00+00:00,27480.99468948203,False,0,6,0.1,22.0,4.0
2017-06-11 01:00:00+00:00,27255.67067562952,False,1,6,0.1,21.5,3.5
2017-06-11 02:00:00+00:00,26741.863644041587,False,2,6,0.1,21.740000000000002,3.740000000000002
2017-06-11 03:00:00+00:00,26204.158610984447,False,3,6,0.1,21.666666666666668,3.666666666666668
2017-06-11 04:00:00+00:00,26526.781630818725,False,4,6,0.1,21.0,3.0
2017-06-11 05:00:00+00:00,21132.66129919793,False,5,6,0.1,20.98,2.9800000000000004
2017-06-11 06:00:00+00:00,26784.538646665173,False,6,6,0.1,21.666666666666668,3.666666666666668
2017-06-11 07:00:00+00:00,27378.574683185438,False,7,6,0.1,24.333333333333332,6.333333333333332
2017-06-11 08:00:00+00:00,44477.59473440237,False,8,6,0.1,25.880000000000003,7.880000000000003
2017-06-11 09:00:00+00:00,52065.210200875306,False,9,6,0.1,27.666666666666668,9.666666666666668
2017-06-11 10:00:00+00:00,51377.28915858315,False,10,6,0.1,28.666666666666668,10.666666666666668
2017-06-11 11:00:00+00:00,41690.06356302998,False,11,6,0.1,29.839999999999996,11.839999999999996
2017-06-11 12:00:00+00:00,44977.745765150765,False,12,6,0.1,30.333333333333332,12.333333333333332
2017-06-11 13:00:00+00:00,30070.513848681006,False,13,6,0.1,30.666666666666668,12.666666666666668
2017-06-11 14:00:00+00:00,29246.0327979934,False,14,6,0.1,30.78,12.780000000000001
2017-06-11 15:00:00+00:00,27909.4517158228,False,15,6,0.1,30.5,12.5
2017-06-11 16:00:00+00:00,26885.251652856827,False,16,6,0.1,30.0,12.0
2017-06-11 17:00:00+00:00,21839.359342644457,False,17,6,0.1,29.65,11.649999999999999
2017-06-11 18:00:00+00:00,28418.137747095898,False,18,6,0.1,29.0,11.0
2017-06-11 19:00:00+00:00,29773.49583042087,False,19,6,0.1,28.0,10.0
2017-06-11 20:00:00+00:00,30898.408899578502,False,20,6,0.1,27.04,9.04
2017-06-11 21:00:00+00:00,29812.75683283457,False,21,6,0.1,25.333333333333332,7.333333333333332
2017-06-11 22:00:00+00:00,26810.143648239315,False,22,6,0.1,24.333333333333332,6.333333333333332
2017-06-11 23:00:00+00:00,20485.708259424428,False,23,6,0.1,23.64,5.640000000000001
2017-06-12 00:00:00+00:00,26398.75662294798,False,0,0,0.2,22.666666666666668,4.666666666666668
2017-06-12 01:00:00+00:00,27216.40967321582,False,1,0,0.2,22.333333333333332,4.333333333333332
2017-06-12 02:00:00+00:00,26475.571627670437,False,2,0,0.2,21.52,3.5199999999999996
2017-06-12 03:00:00+00:00,25164.595547073983,False,3,0,0.2,20.0,2.0
2017-06-12 04:00:00+00:00,24771.98552293703,False,4,0,0.2,19.333333333333332,1.3333333333333321
2017-06-12 05:00:00+00:00,19968.48722762661,False,5,0,0.2,19.06,1.0599999999999987
2017-06-12 06:00:00+00:00,28148.431730514854,False,6,0,0.2,20.333333333333332,2.333333333333332
2017-06-12 07:00:00+00:00,38400.67436080426,False,7,0,0.2,23.333333333333332,5.333333333333332
2017-06-12 08:00:00+00:00,50168.7330842833,False,8,0,0.6,24.580000000000002,6.580000000000002
2017-06-12 09:00:00+00:00,50433.31810054951,False,9,0,0.6,27.666666666666668,9.666666666666668
2017-06-12 10:00:00+00:00,49897.32006759731,False,10,0,0.6,29.0,11.0
2017-06-12 11:00:00+00:00,42051.947585277965,False,11,0,1.0,29.46,11.46
2017-06-12 12:00:00+00:00,52107.88520349888,False,12,0,1.0,30.0,12.0
2017-06-12 13:00:00+00:00,53592.97529479953,False,13,0,1.0,30.333333333333332,12.333333333333332
2017-06-12 14:00:00+00:00,52771.90824432181,False,14,0,1.0,30.7,12.7
2017-06-12 15:00:00+00:00,52338.33021766623,False,15,0,1.0,30.333333333333332,12.333333333333332
2017-06-12 16:00:00+00:00,50771.30412132829,False,16,0,1.0,30.0,12.0
2017-06-12 17:00:00+00:00,43470.46467248583,False,17,0,1.0,29.6,11.600000000000001
2017-06-12 18:00:00+00:00,52116.420204023605,False,18,0,0.5,28.333333333333332,10.333333333333332
2017-06-12 19:00:00+00:00,55224.86739512533,False,19,0,0.5,26.666666666666668,8.666666666666668
2017-06-12 20:00:00+00:00,36405.19123812555,False,20,0,0.5,25.28,7.280000000000001
2017-06-12 21:00:00+00:00,30695.27588709025,False,21,0,0.2,24.0,6.0
2017-06-12 22:00:00+00:00,25917.382593353974,False,22,0,0.2,23.666666666666668,5.666666666666668
2017-06-12 23:00:00+00:00,21397.246315464145,False,23,0,0.2,22.28,4.280000000000001
2017-06-13 00:00:00+00:00,28674.187762837388,False,0,1,0.2,21.333333333333332,3.333333333333332
2017-06-13 01:00:00+00:00,26127.343606262,False,1,1,0.2,20.666666666666668,2.666666666666668
2017-06-13 02:00:00+00:00,25818.376587267267,False,2,1,0.2,20.175,2.1750000000000007
2017-06-13 03:00:00+00:00,26175.13960920041,False,3,1,0.2,19.0,1.0
2017-06-13 04:00:00+00:00,24463.01850394229,False,4,1,0.2,18.5,0.5
2017-06-13 05:00:00+00:00,21665.24533194024,False,5,1,0.2,18.68,0.6799999999999997
2017-06-13 06:00:00+00:00,26697.48164131306,False,6,1,0.2,19.666666666666668,1.6666666666666679
2017-06-13 07:00:00+00:00,41645.681560301455,False,7,1,0.2,23.0,5.0
2017-06-13 08:00:00+00:00,51078.564140218085,False,8,1,0.6,24.259999999999998,6.259999999999998
2017-06-13 09:00:00+00:00,51955.962194158936,False,9,1,0.6,26.333333333333332,8.333333333333332
2017-06-13 10:00:00+00:00,50643.27911345754,False,10,1,0.6,26.666666666666668,8.666666666666668
2017-06-13 11:00:00+00:00,43880.144697672215,False,11,1,1.0,28.619999999999997,10.619999999999997
2017-06-13 12:00:00+00:00,53074.047262896784,False,12,1,1.0,29.0,11.0
2017-06-13 13:00:00+00:00,52843.60224872943,False,13,1,1.0,30.333333333333332,12.333333333333332
2017-06-13 14:00:00+00:00,50952.246132452274,False,14,1,1.0,30.1,12.100000000000001
2017-06-13 15:00:00+00:00,51824.5231860783,False,15,1,1.0,29.666666666666668,11.666666666666668
2017-06-13 16:00:00+00:00,50337.72609467268,False,16,1,1.0,29.0,11.0
2017-06-13 17:00:00+00:00,42651.10462211305,False,17,1,1.0,28.96,10.96
2017-06-13 18:00:00+00:00,53430.81028482993,False,18,1,0.5,28.0,10.0
2017-06-13 19:00:00+00:00,55136.10338966828,False,19,1,0.5,26.333333333333332,8.333333333333332
2017-06-13 20:00:00+00:00,36954.845271917286,False,20,1,0.5,25.5,7.5
2017-06-13 21:00:00+00:00,30746.485890238542,False,21,1,0.2,24.333333333333332,6.333333333333332
2017-06-13 22:00:00+00:00,28607.614758744603,False,22,1,0.2,23.666666666666668,5.666666666666668
2017-06-13 23:00:00+00:00,21236.788305599475,False,23,1,0.2,23.45,5.449999999999999
2017-06-14 00:00:00+00:00,29080.45378781389,False,0,2,0.2,22.333333333333332,4.333333333333332
2017-06-14 01:00:00+00:00,27264.20567615424,False,1,2,0.2,22.0,4.0
2017-06-14 02:00:00+00:00,27351.26268150634,False,2,2,0.2,21.6,3.6000000000000014
2017-06-14 03:00:00+00:00,24649.08151538112,False,3,2,0.2,21.333333333333332,3.333333333333332
2017-06-14 04:00:00+00:00,26714.55164236249,False,4,2,0.2,21.0,3.0
2017-06-14 05:00:00+00:00,21441.62831819267,False,5,2,0.2,20.94,2.9400000000000013
2017-06-14 06:00:00+00:00,28276.456738385605,False,6,2,0.2,22.0,4.0
2017-06-14 07:00:00+00:00,45641.768805973705,False,7,2,0.2,23.0,5.0
2017-06-14 08:00:00+00:00,53963.39431757224,False,8,2,0.6,24.34,6.34
2017-06-14 09:00:00+00:00,54425.99134601189,False,9,2,0.6,26.0,8.0
2017-06-14 10:00:00+00:00,55636.25442041666,False,10,2,0.6,26.666666666666668,8.666666666666668
2017-06-14 11:00:00+00:00,46647.191867785295,False,11,2,1.0,26.9,8.899999999999999
2017-06-14 12:00:00+00:00,57686.361546453554,False,12,2,1.0,27.333333333333332,9.333333333333332
2017-06-14 13:00:00+00:00,56464.14947131416,False,13,2,1.0,29.0,11.0
2017-06-14 14:00:00+00:00,55026.85538295192,False,14,2,1.0,28.68,10.68
2017-06-14 15:00:00+00:00,52775.32224453171,False,15,2,1.0,29.0,11.0
2017-06-14 16:00:00+00:00,55177.07139218692,False,16,2,1.0,29.0,11.0
2017-06-14 17:00:00+00:00,46886.17188247736,False,17,2,1.0,28.82,10.82
2017-06-14 18:00:00+00:00,57102.56751056295,False,18,2,0.5,28.666666666666668,10.666666666666668
2017-06-14 19:00:00+00:00,55849.62943353458,False,19,2,0.5,27.666666666666668,9.666666666666668
2017-06-14 20:00:00+00:00,36394.949237495886,False,20,2,0.5,26.02,8.02
2017-06-14 21:00:00+00:00,28803.91977081308,False,21,2,0.2,24.333333333333332,6.333333333333332
2017-06-14 22:00:00+00:00,28452.277749194767,False,22,2,0.2,24.5,6.5
2017-06-14 23:00:00+00:00,21810.34034086042,False,23,2,0.2,23.84,5.84
2017-06-15 00:00:00+00:00,27699.49070291477,False,0,3,0.2,23.333333333333332,5.333333333333332
2017-06-15 01:00:00+00:00,27289.810677728383,False,1,3,0.2,22.666666666666668,4.666666666666668
2017-06-15 02:00:00+00:00,25743.26858264976,False,2,3,0.2,22.36,4.359999999999999
2017-06-15 03:00:00+00:00,25386.50556071661,False,3,3,0.2,21.666666666666668,3.666666666666668
2017-06-15 04:00:00+00:00,26917.684654850746,False,4,3,0.2,21.333333333333332,3.333333333333332
2017-06-15 05:00:00+00:00,22105.65135901561,False,5,3,0.2,21.080000000000002,3.080000000000002
2017-06-15 06:00:00+00:00,27999.92272138479,False,6,3,0.2,22.0,4.0
2017-06-15 07:00:00+00:00,49074.54601701466,False,7,3,0.2,23.666666666666668,5.666666666666668
2017-06-15 08:00:00+00:00,51329.49315564473,False,8,3,0.6,25.22,7.219999999999999
2017-06-15 09:00:00+00:00,49873.422066128114,False,9,3,0.6,27.333333333333332,9.333333333333332
2017-06-15 10:00:00+00:00,55218.03939470556,False,10,3,0.6,28.333333333333332,10.333333333333332
2017-06-15 11:00:00+00:00,46362.122850259766,False,11,3,1.0,29.02,11.02
2017-06-15 12:00:00+00:00,57461.03753260103,False,12,3,1.0,29.333333333333332,11.333333333333332
2017-06-15 13:00:00+00:00,58541.568599030135,False,13,3,1.0,29.666666666666668,11.666666666666668
2017-06-15 14:00:00+00:00,56686.05948495678,False,14,3,1.0,30.439999999999998,12.439999999999998
2017-06-15 15:00:00+00:00,58454.51159367804,False,15,3,1.0,29.333333333333332,11.333333333333332
2017-06-15 16:00:00+00:00,58123.35357331904,False,16,3,1.0,29.666666666666668,11.666666666666668
2017-06-15 17:00:00+00:00,48796.3049999089,False,17,3,1.0,29.119999999999997,11.119999999999997
2017-06-15 18:00:00+00:00,57114.51651129755,False,18,3,0.5,28.666666666666668,10.666666666666668
2017-06-15 19:00:00+00:00,55842.80143311481,False,19,3,0.5,27.333333333333332,9.333333333333332
2017-06-15 20:00:00+00:00,34752.81513654045,False,20,3,0.5,26.360000000000003,8.360000000000003
2017-06-15 21:00:00+00:00,31929.43696296425,False,21,3,0.2,25.0,7.0
2017-06-15 22:00:00+00:00,29189.701794530265,False,22,3,0.2,24.333333333333332,6.333333333333332
2017-06-15 23:00:00+00:00,22699.687395535875,False,23,3,0.2,23.8,5.800000000000001
2017-06-16 00:00:00+00:00,27508.306691161124,False,0,4,0.2,23.333333333333332,5.333333333333332
2017-06-16 01:00:00+00:00,28127.947729255546,False,1,4,0.2,23.0,5.0
2017-06-16 02:00:00+00:00,25115.09254403063,False,2,4,0.2,22.02,4.02
2017-06-16 03:00:00+00:00,27407.593684969463,False,3,4,0.2,21.0,3.0
2017-06-16 04:00:00+00:00,26577.99163396703,False,4,4,0.2,20.666666666666668,2.666666666666668
2017-06-16 05:00:00+00:00,22158.56836226885,False,5,4,0.2,20.419999999999998,2.419999999999998
2017-06-16 06:00:00+00:00,27626.089698402207,False,6,4,0.2,22.333333333333332,4.333333333333332
2017-06-16 07:00:00+00:00,37545.46730822767,False,7,4,0.2,23.666666666666668,5.666666666666668
2017-06-16 08:00:00+00:00,49910.97606843687,False,8,4,0.6,24.8,6.800000000000001
2017-06-16 09:00:00+00:00,53849.02531054104,False,9,4,0.6,26.666666666666668,8.666666666666668
2017-06-16 10:00:00+00:00,54427.69834611681,False,10,4,0.6,27.333333333333332,9.333333333333332
2017-06-16 11:00:00+00:00,49661.754053115146,False,11,4,1.0,27.98,9.98
2017-06-16 12:00:00+00:00,58176.27057657228,False,12,4,1.0,29.0,11.0
2017-06-16 13:00:00+00:00,59753.53867353987,False,13,4,1.0,28.333333333333332,10.333333333333332
2017-06-16 14:00:00+00:00,59176.572638069054,False,14,4,1.0,28.54,10.54
2017-06-16 15:00:00+00:00,59693.793669866864,False,15,4,1.0,28.666666666666668,10.666666666666668
2017-06-16 16:00:00+00:00,58538.154598820256,False,16,4,1.0,28.333333333333332,10.333333333333332
2017-06-16 17:00:00+00:00,51547.98916907748,False,17,4,1.0,28.22,10.219999999999999
2017-06-16 18:00:00+00:00,58492.06559598679,False,18,4,0.5,27.0,9.0
2017-06-16 19:00:00+00:00,58736.16661099367,False,19,4,0.5,26.333333333333332,8.333333333333332
2017-06-16 20:00:00+00:00,36997.52027454088,False,20,4,0.5,26.0,8.0
2017-06-16 21:00:00+00:00,33617.66006675317,False,21,4,0.2,25.0,7.0
2017-06-16 22:00:00+00:00,30644.06588394195,False,22,4,0.2,25.0,7.0
2017-06-16 23:00:00+00:00,24550.0755092944,False,23,4,0.2,24.759999999999998,6.759999999999998
2017-06-17 00:00:00+00:00,28667.35976241762,False,0,5,0.1,24.0,6.0
2017-06-17 01:00:00+00:00,27607.31269724784,False,1,5,0.1,24.0,6.0
2017-06-17 02:00:00+00:00,28078.444726212183,False,2,5,0.1,23.525,5.524999999999999
2017-06-17 03:00:00+00:00,29239.204797573617,False,3,5,0.1,23.0,5.0
2017-06-17 04:00:00+00:00,27737.044705223525,False,4,5,0.1,23.0,5.0
2017-06-17 05:00:00+00:00,23034.25941610476,False,5,5,0.1,22.78,4.780000000000001
2017-06-17 06:00:00+00:00,31816.77495603799,False,6,5,0.1,23.333333333333332,5.333333333333332
2017-06-17 07:00:00+00:00,49421.067038318135,False,7,5,0.1,25.0,7.0
2017-06-17 08:00:00+00:00,49026.75001407624,False,8,5,0.1,25.54,7.539999999999999
2017-06-17 09:00:00+00:00,56599.00247960468,False,9,5,0.1,26.333333333333332,8.333333333333332
2017-06-17 10:00:00+00:00,55600.40741821285,False,10,5,0.1,28.0,10.0
2017-06-17 11:00:00+00:00,53934.3753157882,False,11,5,0.1,28.580000000000002,10.580000000000002
2017-06-17 12:00:00+00:00,61672.20679149613,False,12,5,0.1,29.333333333333332,11.333333333333332
2017-06-17 13:00:00+00:00,60892.10774353705,False,13,5,0.1,29.333333333333332,11.333333333333332
2017-06-17 14:00:00+00:00,60349.28171016509,False,14,5,0.1,28.98,10.98
2017-06-17 15:00:00+00:00,57660.756544879405,False,15,5,0.1,28.75,10.75
